-4.992218e+02 	 3.077379e-10 
-4.992065e+02 	 3.077380e-10 
-4.991913e+02 	 3.077381e-10 
-4.991760e+02 	 3.077381e-10 
-4.991608e+02 	 3.077382e-10 
-4.991455e+02 	 3.077383e-10 
-4.991302e+02 	 3.077384e-10 
-4.991150e+02 	 3.077385e-10 
-4.990997e+02 	 3.077385e-10 
-4.990845e+02 	 3.077386e-10 
-4.990692e+02 	 3.077387e-10 
-4.990540e+02 	 3.077388e-10 
-4.990387e+02 	 3.077389e-10 
-4.990234e+02 	 3.077390e-10 
-4.990082e+02 	 3.077391e-10 
-4.989929e+02 	 3.077392e-10 
-4.989777e+02 	 3.077393e-10 
-4.989624e+02 	 3.077394e-10 
-4.989471e+02 	 3.077395e-10 
-4.989319e+02 	 3.077396e-10 
-4.989166e+02 	 3.077397e-10 
-4.989014e+02 	 3.077398e-10 
-4.988861e+02 	 3.077399e-10 
-4.988708e+02 	 3.077400e-10 
-4.988556e+02 	 3.077401e-10 
-4.988403e+02 	 3.077402e-10 
-4.988251e+02 	 3.077403e-10 
-4.988098e+02 	 3.077404e-10 
-4.987946e+02 	 3.077405e-10 
-4.987793e+02 	 3.077406e-10 
-4.987640e+02 	 3.077407e-10 
-4.987488e+02 	 3.077409e-10 
-4.987335e+02 	 3.077410e-10 
-4.987183e+02 	 3.077411e-10 
-4.987030e+02 	 3.077412e-10 
-4.986877e+02 	 3.077413e-10 
-4.986725e+02 	 3.077415e-10 
-4.986572e+02 	 3.077416e-10 
-4.986420e+02 	 3.077417e-10 
-4.986267e+02 	 3.077418e-10 
-4.986115e+02 	 3.077420e-10 
-4.985962e+02 	 3.077421e-10 
-4.985809e+02 	 3.077422e-10 
-4.985657e+02 	 3.077424e-10 
-4.985504e+02 	 3.077425e-10 
-4.985352e+02 	 3.077426e-10 
-4.985199e+02 	 3.077428e-10 
-4.985046e+02 	 3.077429e-10 
-4.984894e+02 	 3.077431e-10 
-4.984741e+02 	 3.077432e-10 
-4.984589e+02 	 3.077433e-10 
-4.984436e+02 	 3.077435e-10 
-4.984283e+02 	 3.077436e-10 
-4.984131e+02 	 3.077438e-10 
-4.983978e+02 	 3.077439e-10 
-4.983826e+02 	 3.077441e-10 
-4.983673e+02 	 3.077442e-10 
-4.983521e+02 	 3.077444e-10 
-4.983368e+02 	 3.077445e-10 
-4.983215e+02 	 3.077447e-10 
-4.983063e+02 	 3.077449e-10 
-4.982910e+02 	 3.077450e-10 
-4.982758e+02 	 3.077452e-10 
-4.982605e+02 	 3.077453e-10 
-4.982452e+02 	 3.077455e-10 
-4.982300e+02 	 3.077457e-10 
-4.982147e+02 	 3.077458e-10 
-4.981995e+02 	 3.077460e-10 
-4.981842e+02 	 3.077462e-10 
-4.981689e+02 	 3.077463e-10 
-4.981537e+02 	 3.077465e-10 
-4.981384e+02 	 3.077467e-10 
-4.981232e+02 	 3.077469e-10 
-4.981079e+02 	 3.077470e-10 
-4.980927e+02 	 3.077472e-10 
-4.980774e+02 	 3.077474e-10 
-4.980621e+02 	 3.077476e-10 
-4.980469e+02 	 3.077478e-10 
-4.980316e+02 	 3.077479e-10 
-4.980164e+02 	 3.077481e-10 
-4.980011e+02 	 3.077483e-10 
-4.979858e+02 	 3.077485e-10 
-4.979706e+02 	 3.077487e-10 
-4.979553e+02 	 3.077489e-10 
-4.979401e+02 	 3.077491e-10 
-4.979248e+02 	 3.077493e-10 
-4.979095e+02 	 3.077495e-10 
-4.978943e+02 	 3.077497e-10 
-4.978790e+02 	 3.077499e-10 
-4.978638e+02 	 3.077501e-10 
-4.978485e+02 	 3.077503e-10 
-4.978333e+02 	 3.077505e-10 
-4.978180e+02 	 3.077507e-10 
-4.978027e+02 	 3.077509e-10 
-4.977875e+02 	 3.077511e-10 
-4.977722e+02 	 3.077513e-10 
-4.977570e+02 	 3.077515e-10 
-4.977417e+02 	 3.077517e-10 
-4.977264e+02 	 3.077519e-10 
-4.977112e+02 	 3.077521e-10 
-4.976959e+02 	 3.077523e-10 
-4.976807e+02 	 3.077526e-10 
-4.976654e+02 	 3.077528e-10 
-4.976501e+02 	 3.077530e-10 
-4.976349e+02 	 3.077532e-10 
-4.976196e+02 	 3.077534e-10 
-4.976044e+02 	 3.077537e-10 
-4.975891e+02 	 3.077539e-10 
-4.975739e+02 	 3.077541e-10 
-4.975586e+02 	 3.077543e-10 
-4.975433e+02 	 3.077546e-10 
-4.975281e+02 	 3.077548e-10 
-4.975128e+02 	 3.077550e-10 
-4.974976e+02 	 3.077553e-10 
-4.974823e+02 	 3.077555e-10 
-4.974670e+02 	 3.077557e-10 
-4.974518e+02 	 3.077560e-10 
-4.974365e+02 	 3.077562e-10 
-4.974213e+02 	 3.077565e-10 
-4.974060e+02 	 3.077567e-10 
-4.973907e+02 	 3.077569e-10 
-4.973755e+02 	 3.077572e-10 
-4.973602e+02 	 3.077574e-10 
-4.973450e+02 	 3.077577e-10 
-4.973297e+02 	 3.077579e-10 
-4.973145e+02 	 3.077582e-10 
-4.972992e+02 	 3.077584e-10 
-4.972839e+02 	 3.077587e-10 
-4.972687e+02 	 3.077589e-10 
-4.972534e+02 	 3.077592e-10 
-4.972382e+02 	 3.077595e-10 
-4.972229e+02 	 3.077597e-10 
-4.972076e+02 	 3.077600e-10 
-4.971924e+02 	 3.077602e-10 
-4.971771e+02 	 3.077605e-10 
-4.971619e+02 	 3.077608e-10 
-4.971466e+02 	 3.077610e-10 
-4.971313e+02 	 3.077613e-10 
-4.971161e+02 	 3.077616e-10 
-4.971008e+02 	 3.077618e-10 
-4.970856e+02 	 3.077621e-10 
-4.970703e+02 	 3.077624e-10 
-4.970551e+02 	 3.077627e-10 
-4.970398e+02 	 3.077629e-10 
-4.970245e+02 	 3.077632e-10 
-4.970093e+02 	 3.077635e-10 
-4.969940e+02 	 3.077638e-10 
-4.969788e+02 	 3.077641e-10 
-4.969635e+02 	 3.077643e-10 
-4.969482e+02 	 3.077646e-10 
-4.969330e+02 	 3.077649e-10 
-4.969177e+02 	 3.077652e-10 
-4.969025e+02 	 3.077655e-10 
-4.968872e+02 	 3.077658e-10 
-4.968719e+02 	 3.077661e-10 
-4.968567e+02 	 3.077664e-10 
-4.968414e+02 	 3.077667e-10 
-4.968262e+02 	 3.077670e-10 
-4.968109e+02 	 3.077673e-10 
-4.967957e+02 	 3.077675e-10 
-4.967804e+02 	 3.077679e-10 
-4.967651e+02 	 3.077682e-10 
-4.967499e+02 	 3.077685e-10 
-4.967346e+02 	 3.077688e-10 
-4.967194e+02 	 3.077691e-10 
-4.967041e+02 	 3.077694e-10 
-4.966888e+02 	 3.077697e-10 
-4.966736e+02 	 3.077700e-10 
-4.966583e+02 	 3.077703e-10 
-4.966431e+02 	 3.077706e-10 
-4.966278e+02 	 3.077709e-10 
-4.966125e+02 	 3.077713e-10 
-4.965973e+02 	 3.077716e-10 
-4.965820e+02 	 3.077719e-10 
-4.965668e+02 	 3.077722e-10 
-4.965515e+02 	 3.077725e-10 
-4.965363e+02 	 3.077729e-10 
-4.965210e+02 	 3.077732e-10 
-4.965057e+02 	 3.077735e-10 
-4.964905e+02 	 3.077738e-10 
-4.964752e+02 	 3.077742e-10 
-4.964600e+02 	 3.077745e-10 
-4.964447e+02 	 3.077748e-10 
-4.964294e+02 	 3.077752e-10 
-4.964142e+02 	 3.077755e-10 
-4.963989e+02 	 3.077758e-10 
-4.963837e+02 	 3.077762e-10 
-4.963684e+02 	 3.077765e-10 
-4.963531e+02 	 3.077769e-10 
-4.963379e+02 	 3.077772e-10 
-4.963226e+02 	 3.077775e-10 
-4.963074e+02 	 3.077779e-10 
-4.962921e+02 	 3.077782e-10 
-4.962769e+02 	 3.077786e-10 
-4.962616e+02 	 3.077789e-10 
-4.962463e+02 	 3.077793e-10 
-4.962311e+02 	 3.077796e-10 
-4.962158e+02 	 3.077800e-10 
-4.962006e+02 	 3.077803e-10 
-4.961853e+02 	 3.077807e-10 
-4.961700e+02 	 3.077811e-10 
-4.961548e+02 	 3.077814e-10 
-4.961395e+02 	 3.077818e-10 
-4.961243e+02 	 3.077821e-10 
-4.961090e+02 	 3.077825e-10 
-4.960938e+02 	 3.077829e-10 
-4.960785e+02 	 3.077832e-10 
-4.960632e+02 	 3.077836e-10 
-4.960480e+02 	 3.077840e-10 
-4.960327e+02 	 3.077843e-10 
-4.960175e+02 	 3.077847e-10 
-4.960022e+02 	 3.077851e-10 
-4.959869e+02 	 3.077855e-10 
-4.959717e+02 	 3.077858e-10 
-4.959564e+02 	 3.077862e-10 
-4.959412e+02 	 3.077866e-10 
-4.959259e+02 	 3.077870e-10 
-4.959106e+02 	 3.077874e-10 
-4.958954e+02 	 3.077877e-10 
-4.958801e+02 	 3.077881e-10 
-4.958649e+02 	 3.077885e-10 
-4.958496e+02 	 3.077889e-10 
-4.958344e+02 	 3.077893e-10 
-4.958191e+02 	 3.077897e-10 
-4.958038e+02 	 3.077901e-10 
-4.957886e+02 	 3.077905e-10 
-4.957733e+02 	 3.077909e-10 
-4.957581e+02 	 3.077913e-10 
-4.957428e+02 	 3.077917e-10 
-4.957275e+02 	 3.077921e-10 
-4.957123e+02 	 3.077925e-10 
-4.956970e+02 	 3.077929e-10 
-4.956818e+02 	 3.077933e-10 
-4.956665e+02 	 3.077937e-10 
-4.956512e+02 	 3.077941e-10 
-4.956360e+02 	 3.077945e-10 
-4.956207e+02 	 3.077949e-10 
-4.956055e+02 	 3.077953e-10 
-4.955902e+02 	 3.077957e-10 
-4.955750e+02 	 3.077961e-10 
-4.955597e+02 	 3.077965e-10 
-4.955444e+02 	 3.077970e-10 
-4.955292e+02 	 3.077974e-10 
-4.955139e+02 	 3.077978e-10 
-4.954987e+02 	 3.077982e-10 
-4.954834e+02 	 3.077986e-10 
-4.954681e+02 	 3.077991e-10 
-4.954529e+02 	 3.077995e-10 
-4.954376e+02 	 3.077999e-10 
-4.954224e+02 	 3.078003e-10 
-4.954071e+02 	 3.078008e-10 
-4.953918e+02 	 3.078012e-10 
-4.953766e+02 	 3.078016e-10 
-4.953613e+02 	 3.078021e-10 
-4.953461e+02 	 3.078025e-10 
-4.953308e+02 	 3.078029e-10 
-4.953156e+02 	 3.078034e-10 
-4.953003e+02 	 3.078038e-10 
-4.952850e+02 	 3.078043e-10 
-4.952698e+02 	 3.078047e-10 
-4.952545e+02 	 3.078051e-10 
-4.952393e+02 	 3.078056e-10 
-4.952240e+02 	 3.078060e-10 
-4.952087e+02 	 3.078065e-10 
-4.951935e+02 	 3.078069e-10 
-4.951782e+02 	 3.078074e-10 
-4.951630e+02 	 3.078078e-10 
-4.951477e+02 	 3.078083e-10 
-4.951324e+02 	 3.078087e-10 
-4.951172e+02 	 3.078092e-10 
-4.951019e+02 	 3.078097e-10 
-4.950867e+02 	 3.078101e-10 
-4.950714e+02 	 3.078106e-10 
-4.950562e+02 	 3.078110e-10 
-4.950409e+02 	 3.078115e-10 
-4.950256e+02 	 3.078120e-10 
-4.950104e+02 	 3.078124e-10 
-4.949951e+02 	 3.078129e-10 
-4.949799e+02 	 3.078134e-10 
-4.949646e+02 	 3.078138e-10 
-4.949493e+02 	 3.078143e-10 
-4.949341e+02 	 3.078148e-10 
-4.949188e+02 	 3.078153e-10 
-4.949036e+02 	 3.078157e-10 
-4.948883e+02 	 3.078162e-10 
-4.948730e+02 	 3.078167e-10 
-4.948578e+02 	 3.078172e-10 
-4.948425e+02 	 3.078177e-10 
-4.948273e+02 	 3.078181e-10 
-4.948120e+02 	 3.078186e-10 
-4.947968e+02 	 3.078191e-10 
-4.947815e+02 	 3.078196e-10 
-4.947662e+02 	 3.078201e-10 
-4.947510e+02 	 3.078206e-10 
-4.947357e+02 	 3.078211e-10 
-4.947205e+02 	 3.078216e-10 
-4.947052e+02 	 3.078221e-10 
-4.946899e+02 	 3.078226e-10 
-4.946747e+02 	 3.078231e-10 
-4.946594e+02 	 3.078236e-10 
-4.946442e+02 	 3.078241e-10 
-4.946289e+02 	 3.078246e-10 
-4.946136e+02 	 3.078251e-10 
-4.945984e+02 	 3.078256e-10 
-4.945831e+02 	 3.078261e-10 
-4.945679e+02 	 3.078266e-10 
-4.945526e+02 	 3.078271e-10 
-4.945374e+02 	 3.078276e-10 
-4.945221e+02 	 3.078281e-10 
-4.945068e+02 	 3.078286e-10 
-4.944916e+02 	 3.078291e-10 
-4.944763e+02 	 3.078297e-10 
-4.944611e+02 	 3.078302e-10 
-4.944458e+02 	 3.078307e-10 
-4.944305e+02 	 3.078312e-10 
-4.944153e+02 	 3.078317e-10 
-4.944000e+02 	 3.078323e-10 
-4.943848e+02 	 3.078328e-10 
-4.943695e+02 	 3.078333e-10 
-4.943542e+02 	 3.078338e-10 
-4.943390e+02 	 3.078344e-10 
-4.943237e+02 	 3.078349e-10 
-4.943085e+02 	 3.078354e-10 
-4.942932e+02 	 3.078360e-10 
-4.942780e+02 	 3.078365e-10 
-4.942627e+02 	 3.078370e-10 
-4.942474e+02 	 3.078376e-10 
-4.942322e+02 	 3.078381e-10 
-4.942169e+02 	 3.078387e-10 
-4.942017e+02 	 3.078392e-10 
-4.941864e+02 	 3.078397e-10 
-4.941711e+02 	 3.078403e-10 
-4.941559e+02 	 3.078408e-10 
-4.941406e+02 	 3.078414e-10 
-4.941254e+02 	 3.078419e-10 
-4.941101e+02 	 3.078425e-10 
-4.940948e+02 	 3.078430e-10 
-4.940796e+02 	 3.078436e-10 
-4.940643e+02 	 3.078442e-10 
-4.940491e+02 	 3.078447e-10 
-4.940338e+02 	 3.078453e-10 
-4.940186e+02 	 3.078458e-10 
-4.940033e+02 	 3.078464e-10 
-4.939880e+02 	 3.078469e-10 
-4.939728e+02 	 3.078475e-10 
-4.939575e+02 	 3.078481e-10 
-4.939423e+02 	 3.078486e-10 
-4.939270e+02 	 3.078492e-10 
-4.939117e+02 	 3.078498e-10 
-4.938965e+02 	 3.078504e-10 
-4.938812e+02 	 3.078509e-10 
-4.938660e+02 	 3.078515e-10 
-4.938507e+02 	 3.078521e-10 
-4.938354e+02 	 3.078526e-10 
-4.938202e+02 	 3.078532e-10 
-4.938049e+02 	 3.078538e-10 
-4.937897e+02 	 3.078544e-10 
-4.937744e+02 	 3.078550e-10 
-4.937592e+02 	 3.078556e-10 
-4.937439e+02 	 3.078561e-10 
-4.937286e+02 	 3.078567e-10 
-4.937134e+02 	 3.078573e-10 
-4.936981e+02 	 3.078579e-10 
-4.936829e+02 	 3.078585e-10 
-4.936676e+02 	 3.078591e-10 
-4.936523e+02 	 3.078597e-10 
-4.936371e+02 	 3.078603e-10 
-4.936218e+02 	 3.078609e-10 
-4.936066e+02 	 3.078615e-10 
-4.935913e+02 	 3.078621e-10 
-4.935760e+02 	 3.078627e-10 
-4.935608e+02 	 3.078633e-10 
-4.935455e+02 	 3.078639e-10 
-4.935303e+02 	 3.078645e-10 
-4.935150e+02 	 3.078651e-10 
-4.934998e+02 	 3.078657e-10 
-4.934845e+02 	 3.078663e-10 
-4.934692e+02 	 3.078669e-10 
-4.934540e+02 	 3.078675e-10 
-4.934387e+02 	 3.078681e-10 
-4.934235e+02 	 3.078688e-10 
-4.934082e+02 	 3.078694e-10 
-4.933929e+02 	 3.078700e-10 
-4.933777e+02 	 3.078706e-10 
-4.933624e+02 	 3.078712e-10 
-4.933472e+02 	 3.078719e-10 
-4.933319e+02 	 3.078725e-10 
-4.933167e+02 	 3.078731e-10 
-4.933014e+02 	 3.078737e-10 
-4.932861e+02 	 3.078744e-10 
-4.932709e+02 	 3.078750e-10 
-4.932556e+02 	 3.078756e-10 
-4.932404e+02 	 3.078763e-10 
-4.932251e+02 	 3.078769e-10 
-4.932098e+02 	 3.078775e-10 
-4.931946e+02 	 3.078782e-10 
-4.931793e+02 	 3.078788e-10 
-4.931641e+02 	 3.078794e-10 
-4.931488e+02 	 3.078801e-10 
-4.931335e+02 	 3.078807e-10 
-4.931183e+02 	 3.078814e-10 
-4.931030e+02 	 3.078820e-10 
-4.930878e+02 	 3.078827e-10 
-4.930725e+02 	 3.078833e-10 
-4.930573e+02 	 3.078840e-10 
-4.930420e+02 	 3.078846e-10 
-4.930267e+02 	 3.078853e-10 
-4.930115e+02 	 3.078859e-10 
-4.929962e+02 	 3.078866e-10 
-4.929810e+02 	 3.078872e-10 
-4.929657e+02 	 3.078879e-10 
-4.929504e+02 	 3.078885e-10 
-4.929352e+02 	 3.078892e-10 
-4.929199e+02 	 3.078899e-10 
-4.929047e+02 	 3.078905e-10 
-4.928894e+02 	 3.078912e-10 
-4.928741e+02 	 3.078919e-10 
-4.928589e+02 	 3.078925e-10 
-4.928436e+02 	 3.078932e-10 
-4.928284e+02 	 3.078939e-10 
-4.928131e+02 	 3.078945e-10 
-4.927979e+02 	 3.078952e-10 
-4.927826e+02 	 3.078959e-10 
-4.927673e+02 	 3.078966e-10 
-4.927521e+02 	 3.078972e-10 
-4.927368e+02 	 3.078979e-10 
-4.927216e+02 	 3.078986e-10 
-4.927063e+02 	 3.078993e-10 
-4.926910e+02 	 3.079000e-10 
-4.926758e+02 	 3.079007e-10 
-4.926605e+02 	 3.079013e-10 
-4.926453e+02 	 3.079020e-10 
-4.926300e+02 	 3.079027e-10 
-4.926147e+02 	 3.079034e-10 
-4.925995e+02 	 3.079041e-10 
-4.925842e+02 	 3.079048e-10 
-4.925690e+02 	 3.079055e-10 
-4.925537e+02 	 3.079062e-10 
-4.925385e+02 	 3.079069e-10 
-4.925232e+02 	 3.079076e-10 
-4.925079e+02 	 3.079083e-10 
-4.924927e+02 	 3.079090e-10 
-4.924774e+02 	 3.079097e-10 
-4.924622e+02 	 3.079104e-10 
-4.924469e+02 	 3.079111e-10 
-4.924316e+02 	 3.079118e-10 
-4.924164e+02 	 3.079125e-10 
-4.924011e+02 	 3.079132e-10 
-4.923859e+02 	 3.079140e-10 
-4.923706e+02 	 3.079147e-10 
-4.923553e+02 	 3.079154e-10 
-4.923401e+02 	 3.079161e-10 
-4.923248e+02 	 3.079168e-10 
-4.923096e+02 	 3.079175e-10 
-4.922943e+02 	 3.079183e-10 
-4.922791e+02 	 3.079190e-10 
-4.922638e+02 	 3.079197e-10 
-4.922485e+02 	 3.079204e-10 
-4.922333e+02 	 3.079212e-10 
-4.922180e+02 	 3.079219e-10 
-4.922028e+02 	 3.079226e-10 
-4.921875e+02 	 3.079234e-10 
-4.921722e+02 	 3.079241e-10 
-4.921570e+02 	 3.079248e-10 
-4.921417e+02 	 3.079256e-10 
-4.921265e+02 	 3.079263e-10 
-4.921112e+02 	 3.079270e-10 
-4.920959e+02 	 3.079278e-10 
-4.920807e+02 	 3.079285e-10 
-4.920654e+02 	 3.079293e-10 
-4.920502e+02 	 3.079300e-10 
-4.920349e+02 	 3.079307e-10 
-4.920197e+02 	 3.079315e-10 
-4.920044e+02 	 3.079322e-10 
-4.919891e+02 	 3.079330e-10 
-4.919739e+02 	 3.079337e-10 
-4.919586e+02 	 3.079345e-10 
-4.919434e+02 	 3.079352e-10 
-4.919281e+02 	 3.079360e-10 
-4.919128e+02 	 3.079368e-10 
-4.918976e+02 	 3.079375e-10 
-4.918823e+02 	 3.079383e-10 
-4.918671e+02 	 3.079390e-10 
-4.918518e+02 	 3.079398e-10 
-4.918365e+02 	 3.079406e-10 
-4.918213e+02 	 3.079413e-10 
-4.918060e+02 	 3.079421e-10 
-4.917908e+02 	 3.079429e-10 
-4.917755e+02 	 3.079436e-10 
-4.917603e+02 	 3.079444e-10 
-4.917450e+02 	 3.079452e-10 
-4.917297e+02 	 3.079460e-10 
-4.917145e+02 	 3.079467e-10 
-4.916992e+02 	 3.079475e-10 
-4.916840e+02 	 3.079483e-10 
-4.916687e+02 	 3.079491e-10 
-4.916534e+02 	 3.079498e-10 
-4.916382e+02 	 3.079506e-10 
-4.916229e+02 	 3.079514e-10 
-4.916077e+02 	 3.079522e-10 
-4.915924e+02 	 3.079530e-10 
-4.915771e+02 	 3.079538e-10 
-4.915619e+02 	 3.079546e-10 
-4.915466e+02 	 3.079554e-10 
-4.915314e+02 	 3.079561e-10 
-4.915161e+02 	 3.079569e-10 
-4.915009e+02 	 3.079577e-10 
-4.914856e+02 	 3.079585e-10 
-4.914703e+02 	 3.079593e-10 
-4.914551e+02 	 3.079601e-10 
-4.914398e+02 	 3.079609e-10 
-4.914246e+02 	 3.079617e-10 
-4.914093e+02 	 3.079625e-10 
-4.913940e+02 	 3.079633e-10 
-4.913788e+02 	 3.079642e-10 
-4.913635e+02 	 3.079650e-10 
-4.913483e+02 	 3.079658e-10 
-4.913330e+02 	 3.079666e-10 
-4.913177e+02 	 3.079674e-10 
-4.913025e+02 	 3.079682e-10 
-4.912872e+02 	 3.079690e-10 
-4.912720e+02 	 3.079698e-10 
-4.912567e+02 	 3.079707e-10 
-4.912415e+02 	 3.079715e-10 
-4.912262e+02 	 3.079723e-10 
-4.912109e+02 	 3.079731e-10 
-4.911957e+02 	 3.079740e-10 
-4.911804e+02 	 3.079748e-10 
-4.911652e+02 	 3.079756e-10 
-4.911499e+02 	 3.079764e-10 
-4.911346e+02 	 3.079773e-10 
-4.911194e+02 	 3.079781e-10 
-4.911041e+02 	 3.079789e-10 
-4.910889e+02 	 3.079798e-10 
-4.910736e+02 	 3.079806e-10 
-4.910583e+02 	 3.079814e-10 
-4.910431e+02 	 3.079823e-10 
-4.910278e+02 	 3.079831e-10 
-4.910126e+02 	 3.079840e-10 
-4.909973e+02 	 3.079848e-10 
-4.909821e+02 	 3.079856e-10 
-4.909668e+02 	 3.079865e-10 
-4.909515e+02 	 3.079873e-10 
-4.909363e+02 	 3.079882e-10 
-4.909210e+02 	 3.079890e-10 
-4.909058e+02 	 3.079899e-10 
-4.908905e+02 	 3.079907e-10 
-4.908752e+02 	 3.079916e-10 
-4.908600e+02 	 3.079924e-10 
-4.908447e+02 	 3.079933e-10 
-4.908295e+02 	 3.079942e-10 
-4.908142e+02 	 3.079950e-10 
-4.907990e+02 	 3.079959e-10 
-4.907837e+02 	 3.079968e-10 
-4.907684e+02 	 3.079976e-10 
-4.907532e+02 	 3.079985e-10 
-4.907379e+02 	 3.079993e-10 
-4.907227e+02 	 3.080002e-10 
-4.907074e+02 	 3.080011e-10 
-4.906921e+02 	 3.080020e-10 
-4.906769e+02 	 3.080028e-10 
-4.906616e+02 	 3.080037e-10 
-4.906464e+02 	 3.080046e-10 
-4.906311e+02 	 3.080055e-10 
-4.906158e+02 	 3.080063e-10 
-4.906006e+02 	 3.080072e-10 
-4.905853e+02 	 3.080081e-10 
-4.905701e+02 	 3.080090e-10 
-4.905548e+02 	 3.080099e-10 
-4.905396e+02 	 3.080108e-10 
-4.905243e+02 	 3.080116e-10 
-4.905090e+02 	 3.080125e-10 
-4.904938e+02 	 3.080134e-10 
-4.904785e+02 	 3.080143e-10 
-4.904633e+02 	 3.080152e-10 
-4.904480e+02 	 3.080161e-10 
-4.904327e+02 	 3.080170e-10 
-4.904175e+02 	 3.080179e-10 
-4.904022e+02 	 3.080188e-10 
-4.903870e+02 	 3.080197e-10 
-4.903717e+02 	 3.080206e-10 
-4.903564e+02 	 3.080215e-10 
-4.903412e+02 	 3.080224e-10 
-4.903259e+02 	 3.080233e-10 
-4.903107e+02 	 3.080242e-10 
-4.902954e+02 	 3.080251e-10 
-4.902802e+02 	 3.080260e-10 
-4.902649e+02 	 3.080269e-10 
-4.902496e+02 	 3.080279e-10 
-4.902344e+02 	 3.080288e-10 
-4.902191e+02 	 3.080297e-10 
-4.902039e+02 	 3.080306e-10 
-4.901886e+02 	 3.080315e-10 
-4.901733e+02 	 3.080324e-10 
-4.901581e+02 	 3.080334e-10 
-4.901428e+02 	 3.080343e-10 
-4.901276e+02 	 3.080352e-10 
-4.901123e+02 	 3.080361e-10 
-4.900970e+02 	 3.080371e-10 
-4.900818e+02 	 3.080380e-10 
-4.900665e+02 	 3.080389e-10 
-4.900513e+02 	 3.080399e-10 
-4.900360e+02 	 3.080408e-10 
-4.900208e+02 	 3.080417e-10 
-4.900055e+02 	 3.080427e-10 
-4.899902e+02 	 3.080436e-10 
-4.899750e+02 	 3.080445e-10 
-4.899597e+02 	 3.080455e-10 
-4.899445e+02 	 3.080464e-10 
-4.899292e+02 	 3.080474e-10 
-4.899139e+02 	 3.080483e-10 
-4.898987e+02 	 3.080493e-10 
-4.898834e+02 	 3.080502e-10 
-4.898682e+02 	 3.080512e-10 
-4.898529e+02 	 3.080521e-10 
-4.898376e+02 	 3.080531e-10 
-4.898224e+02 	 3.080540e-10 
-4.898071e+02 	 3.080550e-10 
-4.897919e+02 	 3.080559e-10 
-4.897766e+02 	 3.080569e-10 
-4.897614e+02 	 3.080578e-10 
-4.897461e+02 	 3.080588e-10 
-4.897308e+02 	 3.080598e-10 
-4.897156e+02 	 3.080607e-10 
-4.897003e+02 	 3.080617e-10 
-4.896851e+02 	 3.080627e-10 
-4.896698e+02 	 3.080636e-10 
-4.896545e+02 	 3.080646e-10 
-4.896393e+02 	 3.080656e-10 
-4.896240e+02 	 3.080665e-10 
-4.896088e+02 	 3.080675e-10 
-4.895935e+02 	 3.080685e-10 
-4.895782e+02 	 3.080695e-10 
-4.895630e+02 	 3.080704e-10 
-4.895477e+02 	 3.080714e-10 
-4.895325e+02 	 3.080724e-10 
-4.895172e+02 	 3.080734e-10 
-4.895020e+02 	 3.080744e-10 
-4.894867e+02 	 3.080753e-10 
-4.894714e+02 	 3.080763e-10 
-4.894562e+02 	 3.080773e-10 
-4.894409e+02 	 3.080783e-10 
-4.894257e+02 	 3.080793e-10 
-4.894104e+02 	 3.080803e-10 
-4.893951e+02 	 3.080813e-10 
-4.893799e+02 	 3.080823e-10 
-4.893646e+02 	 3.080833e-10 
-4.893494e+02 	 3.080843e-10 
-4.893341e+02 	 3.080853e-10 
