0.0800 	 2.895659e-01 	 2.264622e-01 	 6.310374e-02
0.0810 	 2.895656e-01 	 2.238243e-01 	 6.574133e-02
0.0820 	 2.895653e-01 	 2.210268e-01 	 6.853851e-02
0.0830 	 2.895650e-01 	 2.180647e-01 	 7.150033e-02
0.0840 	 2.895647e-01 	 2.149331e-01 	 7.463163e-02
0.0850 	 2.895645e-01 	 2.116276e-01 	 7.793690e-02
0.0860 	 2.895643e-01 	 2.081441e-01 	 8.142016e-02
0.0870 	 2.895641e-01 	 2.044792e-01 	 8.508487e-02
0.0880 	 2.895640e-01 	 2.006302e-01 	 8.893378e-02
0.0890 	 2.895639e-01 	 1.965950e-01 	 9.296885e-02
0.0900 	 2.895639e-01 	 1.923728e-01 	 9.719113e-02
0.0910 	 2.895640e-01 	 1.879633e-01 	 1.016007e-01
0.0920 	 2.895641e-01 	 1.833676e-01 	 1.061965e-01
0.0930 	 2.895643e-01 	 1.785881e-01 	 1.109762e-01
0.0940 	 2.895646e-01 	 1.736280e-01 	 1.159366e-01
0.0950 	 2.895650e-01 	 1.684923e-01 	 1.210727e-01
0.0960 	 2.895655e-01 	 1.631869e-01 	 1.263785e-01
0.0970 	 2.895660e-01 	 1.577196e-01 	 1.318465e-01
0.0980 	 2.895667e-01 	 1.520991e-01 	 1.374676e-01
0.0990 	 2.895674e-01 	 1.463360e-01 	 1.432314e-01
0.1000 	 2.895682e-01 	 1.404420e-01 	 1.491262e-01
0.1010 	 2.895692e-01 	 1.344305e-01 	 1.551386e-01
0.1020 	 2.895702e-01 	 1.283162e-01 	 1.612540e-01
0.1030 	 2.895713e-01 	 1.221151e-01 	 1.674562e-01
0.1040 	 2.895724e-01 	 1.158446e-01 	 1.737278e-01
0.1050 	 2.895737e-01 	 1.095234e-01 	 1.800503e-01
0.1060 	 2.895750e-01 	 1.031713e-01 	 1.864037e-01
0.1070 	 2.895763e-01 	 9.680931e-02 	 1.927670e-01
0.1080 	 2.895778e-01 	 9.045931e-02 	 1.991185e-01
0.1090 	 2.895792e-01 	 8.414412e-02 	 2.054351e-01
0.1100 	 2.895808e-01 	 7.788734e-02 	 2.116934e-01
0.1110 	 2.895823e-01 	 7.171317e-02 	 2.178691e-01
0.1120 	 2.895839e-01 	 6.564632e-02 	 2.239376e-01
0.1130 	 2.895855e-01 	 5.971184e-02 	 2.298736e-01
0.1140 	 2.895870e-01 	 5.393499e-02 	 2.356520e-01
0.1150 	 2.895886e-01 	 4.834105e-02 	 2.412476e-01
0.1160 	 2.895902e-01 	 4.295517e-02 	 2.466350e-01
0.1170 	 2.895917e-01 	 3.780225e-02 	 2.517894e-01
0.1180 	 2.895932e-01 	 3.290669e-02 	 2.566865e-01
0.1190 	 2.895946e-01 	 2.829230e-02 	 2.613023e-01
0.1200 	 2.895960e-01 	 2.398210e-02 	 2.656139e-01
0.1210 	 2.895973e-01 	 1.999818e-02 	 2.695991e-01
0.1220 	 2.895985e-01 	 1.636152e-02 	 2.732370e-01
0.1230 	 2.895997e-01 	 1.309186e-02 	 2.765078e-01
0.1240 	 2.896007e-01 	 1.020754e-02 	 2.793932e-01
0.1250 	 2.896017e-01 	 7.725369e-03 	 2.818763e-01
0.1260 	 2.896025e-01 	 5.660509e-03 	 2.839420e-01
0.1270 	 2.896033e-01 	 4.026339e-03 	 2.855769e-01
0.1280 	 2.896038e-01 	 2.834360e-03 	 2.867695e-01
0.1290 	 2.896043e-01 	 2.094097e-03 	 2.875102e-01
0.1300 	 2.896046e-01 	 1.813018e-03 	 2.877916e-01
0.1310 	 2.896048e-01 	 1.996465e-03 	 2.876084e-01
0.1320 	 2.896049e-01 	 2.647602e-03 	 2.869573e-01
0.1330 	 2.896048e-01 	 3.767375e-03 	 2.858375e-01
0.1340 	 2.896046e-01 	 5.354484e-03 	 2.842501e-01
0.1350 	 2.896042e-01 	 7.405379e-03 	 2.821989e-01
0.1360 	 2.896037e-01 	 9.914264e-03 	 2.796895e-01
0.1370 	 2.896031e-01 	 1.287312e-02 	 2.767300e-01
0.1380 	 2.896023e-01 	 1.627173e-02 	 2.733306e-01
0.1390 	 2.896014e-01 	 2.009775e-02 	 2.695037e-01
0.1400 	 2.896004e-01 	 2.433677e-02 	 2.652636e-01
0.1410 	 2.895993e-01 	 2.897239e-02 	 2.606269e-01
0.1420 	 2.895980e-01 	 3.398630e-02 	 2.556117e-01
0.1430 	 2.895966e-01 	 3.935842e-02 	 2.502382e-01
0.1440 	 2.895952e-01 	 4.506699e-02 	 2.445282e-01
0.1450 	 2.895936e-01 	 5.108872e-02 	 2.385049e-01
0.1460 	 2.895920e-01 	 5.739892e-02 	 2.321931e-01
0.1470 	 2.895903e-01 	 6.397163e-02 	 2.256187e-01
0.1480 	 2.895886e-01 	 7.077984e-02 	 2.188087e-01
0.1490 	 2.895868e-01 	 7.779557e-02 	 2.117912e-01
0.1500 	 2.895849e-01 	 8.499011e-02 	 2.045948e-01
0.1510 	 2.895831e-01 	 9.233416e-02 	 1.972489e-01
0.1520 	 2.895812e-01 	 9.979799e-02 	 1.897832e-01
0.1530 	 2.895793e-01 	 1.073517e-01 	 1.822277e-01
0.1540 	 2.895775e-01 	 1.149652e-01 	 1.746123e-01
0.1550 	 2.895756e-01 	 1.226087e-01 	 1.669669e-01
0.1560 	 2.895738e-01 	 1.302526e-01 	 1.593212e-01
0.1570 	 2.895720e-01 	 1.378678e-01 	 1.517042e-01
