0.2800 	 9.229729e-02 	 3.813555e-03 	 2.511342e-05
0.2900 	 9.174708e-02 	 4.082998e-03 	 2.886736e-05
0.3000 	 9.117895e-02 	 4.360790e-03 	 3.302328e-05
0.3100 	 9.059305e-02 	 4.646820e-03 	 3.760809e-05
0.3200 	 8.998952e-02 	 4.940973e-03 	 4.264944e-05
0.3300 	 8.936851e-02 	 5.243129e-03 	 4.817569e-05
0.3400 	 8.873017e-02 	 5.553168e-03 	 5.421592e-05
0.3500 	 8.807467e-02 	 5.870965e-03 	 6.079989e-05
0.3600 	 8.740216e-02 	 6.196390e-03 	 6.795800e-05
0.3700 	 8.671282e-02 	 6.529313e-03 	 7.572135e-05
0.3800 	 8.600680e-02 	 6.869598e-03 	 8.412161e-05
0.3900 	 8.528430e-02 	 7.217109e-03 	 9.319109e-05
0.4000 	 8.454548e-02 	 7.571705e-03 	 1.029627e-04
0.4100 	 8.379053e-02 	 7.933242e-03 	 1.134699e-04
0.4200 	 8.301964e-02 	 8.301573e-03 	 1.247466e-04
0.4300 	 8.223300e-02 	 8.676549e-03 	 1.368275e-04
0.4400 	 8.143080e-02 	 9.058019e-03 	 1.497475e-04
0.4500 	 8.061324e-02 	 9.445826e-03 	 1.635422e-04
0.4600 	 7.978052e-02 	 9.839813e-03 	 1.782475e-04
0.4700 	 7.893285e-02 	 1.023982e-02 	 1.938998e-04
0.4800 	 7.807044e-02 	 1.064568e-02 	 2.105361e-04
0.4900 	 7.719350e-02 	 1.105724e-02 	 2.281933e-04
0.5000 	 7.630224e-02 	 1.147432e-02 	 2.469093e-04
0.5100 	 7.539689e-02 	 1.189675e-02 	 2.667217e-04
0.5200 	 7.447767e-02 	 1.232436e-02 	 2.876690e-04
0.5300 	 7.354481e-02 	 1.275697e-02 	 3.097896e-04
0.5400 	 7.259853e-02 	 1.319442e-02 	 3.331222e-04
0.5500 	 7.163907e-02 	 1.363651e-02 	 3.577060e-04
0.5600 	 7.066666e-02 	 1.408306e-02 	 3.835801e-04
0.5700 	 6.968154e-02 	 1.453390e-02 	 4.107840e-04
0.5800 	 6.868396e-02 	 1.498884e-02 	 4.393573e-04
0.5900 	 6.767416e-02 	 1.544769e-02 	 4.693396e-04
0.6000 	 6.665238e-02 	 1.591025e-02 	 5.007709e-04
0.6100 	 6.561888e-02 	 1.637635e-02 	 5.336911e-04
0.6200 	 6.457391e-02 	 1.684577e-02 	 5.681400e-04
0.6300 	 6.351772e-02 	 1.731835e-02 	 6.041578e-04
0.6400 	 6.245058e-02 	 1.779386e-02 	 6.417843e-04
0.6500 	 6.137274e-02 	 1.827212e-02 	 6.810597e-04
0.6600 	 6.028447e-02 	 1.875293e-02 	 7.220237e-04
0.6700 	 5.918603e-02 	 1.923609e-02 	 7.647163e-04
0.6800 	 5.807769e-02 	 1.972139e-02 	 8.091771e-04
0.6900 	 5.695972e-02 	 2.020863e-02 	 8.554458e-04
0.7000 	 5.583239e-02 	 2.069761e-02 	 9.035617e-04
0.7100 	 5.469598e-02 	 2.118812e-02 	 9.535641e-04
0.7200 	 5.355076e-02 	 2.167996e-02 	 1.005492e-03
0.7300 	 5.239701e-02 	 2.217291e-02 	 1.059384e-03
0.7400 	 5.123500e-02 	 2.266678e-02 	 1.115279e-03
0.7500 	 5.006503e-02 	 2.316135e-02 	 1.173215e-03
0.7600 	 4.888737e-02 	 2.365640e-02 	 1.233229e-03
0.7700 	 4.770231e-02 	 2.415174e-02 	 1.295359e-03
0.7800 	 4.651014e-02 	 2.464715e-02 	 1.359643e-03
0.7900 	 4.531113e-02 	 2.514241e-02 	 1.426116e-03
0.8000 	 4.410559e-02 	 2.563732e-02 	 1.494816e-03
0.8100 	 4.289380e-02 	 2.613167e-02 	 1.565777e-03
0.8200 	 4.167605e-02 	 2.662523e-02 	 1.639035e-03
0.8300 	 4.045264e-02 	 2.711780e-02 	 1.714624e-03
0.8400 	 3.922385e-02 	 2.760917e-02 	 1.792579e-03
0.8500 	 3.798999e-02 	 2.809912e-02 	 1.872933e-03
0.8600 	 3.675135e-02 	 2.858743e-02 	 1.955720e-03
0.8700 	 3.550822e-02 	 2.907391e-02 	 2.040970e-03
0.8800 	 3.426090e-02 	 2.955832e-02 	 2.128716e-03
0.8900 	 3.300969e-02 	 3.004047e-02 	 2.218989e-03
0.9000 	 3.175489e-02 	 3.052013e-02 	 2.311819e-03
0.9100 	 3.049679e-02 	 3.099711e-02 	 2.407235e-03
0.9200 	 2.923570e-02 	 3.147117e-02 	 2.505265e-03
0.9300 	 2.797191e-02 	 3.194212e-02 	 2.605938e-03
0.9400 	 2.670573e-02 	 3.240975e-02 	 2.709281e-03
0.9500 	 2.543744e-02 	 3.287383e-02 	 2.815319e-03
0.9600 	 2.416736e-02 	 3.333418e-02 	 2.924077e-03
0.9700 	 2.289578e-02 	 3.379057e-02 	 3.035580e-03
0.9800 	 2.162301e-02 	 3.424280e-02 	 3.149852e-03
0.9900 	 2.034933e-02 	 3.469067e-02 	 3.266914e-03
1.0000 	 1.907506e-02 	 3.513396e-02 	 3.386788e-03
1.0100 	 1.780048e-02 	 3.557249e-02 	 3.509494e-03
1.0200 	 1.652590e-02 	 3.600603e-02 	 3.635051e-03
1.0300 	 1.525161e-02 	 3.643440e-02 	 3.763478e-03
1.0400 	 1.397792e-02 	 3.685739e-02 	 3.894792e-03
1.0500 	 1.270512e-02 	 3.727480e-02 	 4.029009e-03
1.0600 	 1.143350e-02 	 3.768644e-02 	 4.166143e-03
1.0700 	 1.016336e-02 	 3.809211e-02 	 4.306209e-03
1.0800 	 8.894996e-03 	 3.849162e-02 	 4.449219e-03
1.0900 	 7.628698e-03 	 3.888477e-02 	 4.595184e-03
1.1000 	 6.364761e-03 	 3.927138e-02 	 4.744115e-03
1.1100 	 5.103473e-03 	 3.965125e-02 	 4.896020e-03
1.1200 	 3.845126e-03 	 4.002420e-02 	 5.050906e-03
1.1300 	 2.590009e-03 	 4.039005e-02 	 5.208781e-03
1.1400 	 1.338407e-03 	 4.074860e-02 	 5.369649e-03
1.1500 	 9.060740e-05 	 4.109969e-02 	 5.533514e-03
1.1600 	 -1.153106e-03 	 4.144313e-02 	 5.700378e-03
1.1700 	 -2.392450e-03 	 4.177875e-02 	 5.870242e-03
1.1800 	 -3.627145e-03 	 4.210637e-02 	 6.043106e-03
1.1900 	 -4.856910e-03 	 4.242582e-02 	 6.218968e-03
1.2000 	 -6.081468e-03 	 4.273694e-02 	 6.397825e-03
1.2100 	 -7.300543e-03 	 4.303955e-02 	 6.579671e-03
1.2200 	 -8.513863e-03 	 4.333349e-02 	 6.764502e-03
1.2300 	 -9.721154e-03 	 4.361861e-02 	 6.952309e-03
1.2400 	 -1.092215e-02 	 4.389473e-02 	 7.143083e-03
1.2500 	 -1.211658e-02 	 4.416171e-02 	 7.336815e-03
1.2600 	 -1.330418e-02 	 4.441939e-02 	 7.533491e-03
1.2700 	 -1.448468e-02 	 4.466763e-02 	 7.733098e-03
1.2800 	 -1.565783e-02 	 4.490627e-02 	 7.935621e-03
1.2900 	 -1.682337e-02 	 4.513517e-02 	 8.141044e-03
1.3000 	 -1.798105e-02 	 4.535418e-02 	 8.349348e-03
1.3100 	 -1.913060e-02 	 4.556318e-02 	 8.560514e-03
1.3200 	 -2.027178e-02 	 4.576202e-02 	 8.774521e-03
1.3300 	 -2.140434e-02 	 4.595057e-02 	 8.991344e-03
1.3400 	 -2.252804e-02 	 4.612871e-02 	 9.210961e-03
1.3500 	 -2.364263e-02 	 4.629630e-02 	 9.433345e-03
1.3600 	 -2.474788e-02 	 4.645323e-02 	 9.658468e-03
1.3700 	 -2.584355e-02 	 4.659937e-02 	 9.886300e-03
1.3800 	 -2.692939e-02 	 4.673461e-02 	 1.011681e-02
1.3900 	 -2.800520e-02 	 4.685884e-02 	 1.034997e-02
1.4000 	 -2.907073e-02 	 4.697194e-02 	 1.058574e-02
1.4100 	 -3.012576e-02 	 4.707382e-02 	 1.082409e-02
1.4200 	 -3.117008e-02 	 4.716437e-02 	 1.106497e-02
1.4300 	 -3.220346e-02 	 4.724349e-02 	 1.130836e-02
1.4400 	 -3.322569e-02 	 4.731109e-02 	 1.155421e-02
1.4500 	 -3.423656e-02 	 4.736708e-02 	 1.180247e-02
1.4600 	 -3.523586e-02 	 4.741136e-02 	 1.205311e-02
1.4700 	 -3.622339e-02 	 4.744386e-02 	 1.230607e-02
1.4800 	 -3.719895e-02 	 4.746449e-02 	 1.256131e-02
1.4900 	 -3.816234e-02 	 4.747319e-02 	 1.281879e-02
1.5000 	 -3.911336e-02 	 4.746987e-02 	 1.307844e-02
1.5100 	 -4.005183e-02 	 4.745447e-02 	 1.334022e-02
1.5200 	 -4.097757e-02 	 4.742693e-02 	 1.360408e-02
1.5300 	 -4.189038e-02 	 4.738718e-02 	 1.386996e-02
1.5400 	 -4.279009e-02 	 4.733516e-02 	 1.413780e-02
1.5500 	 -4.367653e-02 	 4.727084e-02 	 1.440754e-02
1.5600 	 -4.454953e-02 	 4.719414e-02 	 1.467912e-02
1.5700 	 -4.540892e-02 	 4.710504e-02 	 1.495249e-02
1.5800 	 -4.625453e-02 	 4.700349e-02 	 1.522758e-02
1.5900 	 -4.708621e-02 	 4.688945e-02 	 1.550431e-02
1.6000 	 -4.790380e-02 	 4.676289e-02 	 1.578263e-02
1.6100 	 -4.870715e-02 	 4.662379e-02 	 1.606248e-02
1.6200 	 -4.949613e-02 	 4.647211e-02 	 1.634376e-02
1.6300 	 -5.027057e-02 	 4.630784e-02 	 1.662643e-02
1.6400 	 -5.103035e-02 	 4.613097e-02 	 1.691040e-02
1.6500 	 -5.177533e-02 	 4.594147e-02 	 1.719559e-02
1.6600 	 -5.250538e-02 	 4.573934e-02 	 1.748195e-02
1.6700 	 -5.322038e-02 	 4.552458e-02 	 1.776937e-02
1.6800 	 -5.392020e-02 	 4.529718e-02 	 1.805780e-02
1.6900 	 -5.460473e-02 	 4.505716e-02 	 1.834714e-02
1.7000 	 -5.527385e-02 	 4.480452e-02 	 1.863732e-02
1.7100 	 -5.592746e-02 	 4.453927e-02 	 1.892825e-02
1.7200 	 -5.656545e-02 	 4.426143e-02 	 1.921984e-02
1.7300 	 -5.718772e-02 	 4.397102e-02 	 1.951202e-02
1.7400 	 -5.779418e-02 	 4.366806e-02 	 1.980469e-02
1.7500 	 -5.838473e-02 	 4.335259e-02 	 2.009777e-02
1.7600 	 -5.895930e-02 	 4.302464e-02 	 2.039116e-02
1.7700 	 -5.951779e-02 	 4.268424e-02 	 2.068478e-02
1.7800 	 -6.006013e-02 	 4.233144e-02 	 2.097852e-02
1.7900 	 -6.058625e-02 	 4.196628e-02 	 2.127231e-02
1.8000 	 -6.109608e-02 	 4.158882e-02 	 2.156603e-02
1.8100 	 -6.158955e-02 	 4.119910e-02 	 2.185961e-02
1.8200 	 -6.206661e-02 	 4.079718e-02 	 2.215293e-02
1.8300 	 -6.252719e-02 	 4.038313e-02 	 2.244590e-02
1.8400 	 -6.297126e-02 	 3.995701e-02 	 2.273842e-02
1.8500 	 -6.339876e-02 	 3.951890e-02 	 2.303039e-02
1.8600 	 -6.380964e-02 	 3.906885e-02 	 2.332171e-02
1.8700 	 -6.420389e-02 	 3.860697e-02 	 2.361226e-02
1.8800 	 -6.458145e-02 	 3.813331e-02 	 2.390196e-02
1.8900 	 -6.494231e-02 	 3.764798e-02 	 2.419070e-02
1.9000 	 -6.528643e-02 	 3.715106e-02 	 2.447836e-02
1.9100 	 -6.561381e-02 	 3.664265e-02 	 2.476484e-02
1.9200 	 -6.592442e-02 	 3.612283e-02 	 2.505004e-02
1.9300 	 -6.621826e-02 	 3.559172e-02 	 2.533384e-02
1.9400 	 -6.649532e-02 	 3.504942e-02 	 2.561613e-02
1.9500 	 -6.675559e-02 	 3.449604e-02 	 2.589681e-02
1.9600 	 -6.699909e-02 	 3.393168e-02 	 2.617576e-02
1.9700 	 -6.722582e-02 	 3.335647e-02 	 2.645287e-02
1.9800 	 -6.743579e-02 	 3.277053e-02 	 2.672803e-02
1.9900 	 -6.762902e-02 	 3.217398e-02 	 2.700112e-02
2.0000 	 -6.780553e-02 	 3.156694e-02 	 2.727203e-02
2.0100 	 -6.796534e-02 	 3.094955e-02 	 2.754065e-02
2.0200 	 -6.810849e-02 	 3.032195e-02 	 2.780686e-02
2.0300 	 -6.823501e-02 	 2.968426e-02 	 2.807055e-02
2.0400 	 -6.834493e-02 	 2.903663e-02 	 2.833159e-02
2.0500 	 -6.843831e-02 	 2.837921e-02 	 2.858987e-02
2.0600 	 -6.851518e-02 	 2.771214e-02 	 2.884527e-02
2.0700 	 -6.857560e-02 	 2.703557e-02 	 2.909769e-02
2.0800 	 -6.861962e-02 	 2.634966e-02 	 2.934699e-02
2.0900 	 -6.864731e-02 	 2.565457e-02 	 2.959306e-02
2.1000 	 -6.865872e-02 	 2.495045e-02 	 2.983578e-02
2.1100 	 -6.865393e-02 	 2.423747e-02 	 3.007503e-02
2.1200 	 -6.863301e-02 	 2.351580e-02 	 3.031070e-02
2.1300 	 -6.859603e-02 	 2.278561e-02 	 3.054266e-02
2.1400 	 -6.854307e-02 	 2.204706e-02 	 3.077080e-02
2.1500 	 -6.847423e-02 	 2.130034e-02 	 3.099500e-02
2.1600 	 -6.838958e-02 	 2.054562e-02 	 3.121513e-02
2.1700 	 -6.828921e-02 	 1.978308e-02 	 3.143107e-02
2.1800 	 -6.817324e-02 	 1.901292e-02 	 3.164272e-02
2.1900 	 -6.804175e-02 	 1.823530e-02 	 3.184994e-02
2.2000 	 -6.789484e-02 	 1.745043e-02 	 3.205263e-02
2.2100 	 -6.773264e-02 	 1.665850e-02 	 3.225065e-02
2.2200 	 -6.755524e-02 	 1.585970e-02 	 3.244390e-02
2.2300 	 -6.736277e-02 	 1.505422e-02 	 3.263225e-02
2.2400 	 -6.715534e-02 	 1.424226e-02 	 3.281559e-02
2.2500 	 -6.693307e-02 	 1.342404e-02 	 3.299379e-02
2.2600 	 -6.669609e-02 	 1.259974e-02 	 3.316675e-02
2.2700 	 -6.644454e-02 	 1.176958e-02 	 3.333434e-02
2.2800 	 -6.617854e-02 	 1.093376e-02 	 3.349644e-02
2.2900 	 -6.589823e-02 	 1.009249e-02 	 3.365295e-02
2.3000 	 -6.560375e-02 	 9.245986e-03 	 3.380375e-02
2.3100 	 -6.529524e-02 	 8.394461e-03 	 3.394871e-02
2.3200 	 -6.497286e-02 	 7.538128e-03 	 3.408774e-02
2.3300 	 -6.463674e-02 	 6.677206e-03 	 3.422071e-02
2.3400 	 -6.428705e-02 	 5.811913e-03 	 3.434751e-02
2.3500 	 -6.392394e-02 	 4.942468e-03 	 3.446803e-02
2.3600 	 -6.354756e-02 	 4.069095e-03 	 3.458216e-02
2.3700 	 -6.315809e-02 	 3.192017e-03 	 3.468979e-02
2.3800 	 -6.275568e-02 	 2.311458e-03 	 3.479081e-02
2.3900 	 -6.234051e-02 	 1.427645e-03 	 3.488512e-02
2.4000 	 -6.191275e-02 	 5.408054e-04 	 3.497259e-02
2.4100 	 -6.147257e-02 	 -3.488329e-04 	 3.505314e-02
2.4200 	 -6.102014e-02 	 -1.241040e-03 	 3.512665e-02
2.4300 	 -6.055565e-02 	 -2.135585e-03 	 3.519302e-02
2.4400 	 -6.007928e-02 	 -3.032236e-03 	 3.525215e-02
2.4500 	 -5.959121e-02 	 -3.930761e-03 	 3.530394e-02
2.4600 	 -5.909163e-02 	 -4.830927e-03 	 3.534828e-02
2.4700 	 -5.858074e-02 	 -5.732498e-03 	 3.538508e-02
2.4800 	 -5.805871e-02 	 -6.635241e-03 	 3.541424e-02
2.4900 	 -5.752575e-02 	 -7.538920e-03 	 3.543566e-02
2.5000 	 -5.698206e-02 	 -8.443300e-03 	 3.544925e-02
2.5100 	 -5.642783e-02 	 -9.348143e-03 	 3.545492e-02
2.5200 	 -5.586326e-02 	 -1.025321e-02 	 3.545258e-02
2.5300 	 -5.528855e-02 	 -1.115828e-02 	 3.544213e-02
2.5400 	 -5.470392e-02 	 -1.206309e-02 	 3.542348e-02
2.5500 	 -5.410957e-02 	 -1.296742e-02 	 3.539656e-02
2.5600 	 -5.350571e-02 	 -1.387103e-02 	 3.536127e-02
2.5700 	 -5.289254e-02 	 -1.477368e-02 	 3.531754e-02
2.5800 	 -5.227028e-02 	 -1.567514e-02 	 3.526527e-02
2.5900 	 -5.163916e-02 	 -1.657516e-02 	 3.520440e-02
2.6000 	 -5.099937e-02 	 -1.747351e-02 	 3.513484e-02
2.6100 	 -5.035114e-02 	 -1.836996e-02 	 3.505652e-02
2.6200 	 -4.969469e-02 	 -1.926427e-02 	 3.496936e-02
2.6300 	 -4.903024e-02 	 -2.015620e-02 	 3.487329e-02
2.6400 	 -4.835800e-02 	 -2.104551e-02 	 3.476825e-02
2.6500 	 -4.767821e-02 	 -2.193198e-02 	 3.465415e-02
2.6600 	 -4.699109e-02 	 -2.281537e-02 	 3.453095e-02
2.6700 	 -4.629686e-02 	 -2.369545e-02 	 3.439857e-02
2.6800 	 -4.559576e-02 	 -2.457199e-02 	 3.425696e-02
2.6900 	 -4.488799e-02 	 -2.544475e-02 	 3.410605e-02
2.7000 	 -4.417381e-02 	 -2.631350e-02 	 3.394579e-02
2.7100 	 -4.345343e-02 	 -2.717802e-02 	 3.377612e-02
2.7200 	 -4.272708e-02 	 -2.803808e-02 	 3.359698e-02
2.7300 	 -4.199500e-02 	 -2.889345e-02 	 3.340834e-02
2.7400 	 -4.125742e-02 	 -2.974390e-02 	 3.321014e-02
2.7500 	 -4.051457e-02 	 -3.058922e-02 	 3.300234e-02
2.7600 	 -3.976668e-02 	 -3.142918e-02 	 3.278489e-02
2.7700 	 -3.901399e-02 	 -3.226356e-02 	 3.255776e-02
2.7800 	 -3.825672e-02 	 -3.309214e-02 	 3.232090e-02
2.7900 	 -3.749512e-02 	 -3.391470e-02 	 3.207428e-02
2.8000 	 -3.672942e-02 	 -3.473104e-02 	 3.181786e-02
2.8100 	 -3.595985e-02 	 -3.554092e-02 	 3.155163e-02
2.8200 	 -3.518665e-02 	 -3.634415e-02 	 3.127554e-02
2.8300 	 -3.441005e-02 	 -3.714051e-02 	 3.098958e-02
2.8400 	 -3.363029e-02 	 -3.792979e-02 	 3.069371e-02
2.8500 	 -3.284760e-02 	 -3.871179e-02 	 3.038793e-02
2.8600 	 -3.206221e-02 	 -3.948630e-02 	 3.007222e-02
2.8700 	 -3.127436e-02 	 -4.025313e-02 	 2.974655e-02
2.8800 	 -3.048429e-02 	 -4.101207e-02 	 2.941093e-02
2.8900 	 -2.969222e-02 	 -4.176292e-02 	 2.906533e-02
2.9000 	 -2.889839e-02 	 -4.250550e-02 	 2.870976e-02
2.9100 	 -2.810304e-02 	 -4.323960e-02 	 2.834421e-02
2.9200 	 -2.730639e-02 	 -4.396505e-02 	 2.796868e-02
2.9300 	 -2.650868e-02 	 -4.468164e-02 	 2.758317e-02
2.9400 	 -2.571013e-02 	 -4.538921e-02 	 2.718769e-02
2.9500 	 -2.491099e-02 	 -4.608756e-02 	 2.678225e-02
2.9600 	 -2.411147e-02 	 -4.677652e-02 	 2.636686e-02
2.9700 	 -2.331180e-02 	 -4.745592e-02 	 2.594153e-02
2.9800 	 -2.251222e-02 	 -4.812557e-02 	 2.550628e-02
2.9900 	 -2.171295e-02 	 -4.878531e-02 	 2.506113e-02
3.0000 	 -2.091421e-02 	 -4.943498e-02 	 2.460610e-02
3.0100 	 -2.011624e-02 	 -5.007440e-02 	 2.414122e-02
3.0200 	 -1.931924e-02 	 -5.070342e-02 	 2.366652e-02
3.0300 	 -1.852345e-02 	 -5.132187e-02 	 2.318203e-02
3.0400 	 -1.772909e-02 	 -5.192961e-02 	 2.268778e-02
3.0500 	 -1.693637e-02 	 -5.252649e-02 	 2.218382e-02
3.0600 	 -1.614551e-02 	 -5.311235e-02 	 2.167018e-02
3.0700 	 -1.535674e-02 	 -5.368705e-02 	 2.114691e-02
3.0800 	 -1.457026e-02 	 -5.425045e-02 	 2.061405e-02
3.0900 	 -1.378628e-02 	 -5.480241e-02 	 2.007166e-02
3.1000 	 -1.300503e-02 	 -5.534279e-02 	 1.951978e-02
3.1100 	 -1.222670e-02 	 -5.587148e-02 	 1.895848e-02
3.1200 	 -1.145151e-02 	 -5.638833e-02 	 1.838782e-02
3.1300 	 -1.067967e-02 	 -5.689322e-02 	 1.780785e-02
3.1400 	 -9.911371e-03 	 -5.738604e-02 	 1.721864e-02
3.1500 	 -9.146827e-03 	 -5.786667e-02 	 1.662026e-02
3.1600 	 -8.386234e-03 	 -5.833500e-02 	 1.601279e-02
3.1700 	 -7.629792e-03 	 -5.879091e-02 	 1.539629e-02
3.1800 	 -6.877697e-03 	 -5.923431e-02 	 1.477084e-02
3.1900 	 -6.130143e-03 	 -5.966508e-02 	 1.413653e-02
3.2000 	 -5.387324e-03 	 -6.008314e-02 	 1.349344e-02
3.2100 	 -4.649429e-03 	 -6.048839e-02 	 1.284165e-02
3.2200 	 -3.916646e-03 	 -6.088075e-02 	 1.218126e-02
3.2300 	 -3.189160e-03 	 -6.126011e-02 	 1.151235e-02
3.2400 	 -2.467155e-03 	 -6.162641e-02 	 1.083503e-02
3.2500 	 -1.750812e-03 	 -6.197957e-02 	 1.014938e-02
3.2600 	 -1.040308e-03 	 -6.231950e-02 	 9.455526e-03
3.2700 	 -3.358202e-04 	 -6.264615e-02 	 8.753556e-03
3.2800 	 3.624787e-04 	 -6.295945e-02 	 8.043581e-03
3.2900 	 1.054418e-03 	 -6.325933e-02 	 7.325712e-03
3.3000 	 1.739829e-03 	 -6.354575e-02 	 6.600063e-03
3.3100 	 2.418547e-03 	 -6.381863e-02 	 5.866750e-03
3.3200 	 3.090408e-03 	 -6.407795e-02 	 5.125891e-03
3.3300 	 3.755253e-03 	 -6.432364e-02 	 4.377610e-03
3.3400 	 4.412925e-03 	 -6.455568e-02 	 3.622031e-03
3.3500 	 5.063268e-03 	 -6.477402e-02 	 2.859282e-03
3.3600 	 5.706132e-03 	 -6.497863e-02 	 2.089493e-03
3.3700 	 6.341367e-03 	 -6.516948e-02 	 1.312798e-03
3.3800 	 6.968827e-03 	 -6.534655e-02 	 5.293324e-04
3.3900 	 7.588370e-03 	 -6.550983e-02 	 -2.607647e-04
3.4000 	 8.199854e-03 	 -6.565929e-02 	 -1.057352e-03
3.4100 	 8.803145e-03 	 -6.579492e-02 	 -1.860285e-03
3.4200 	 9.398106e-03 	 -6.591671e-02 	 -2.669416e-03
3.4300 	 9.984608e-03 	 -6.602467e-02 	 -3.484598e-03
3.4400 	 1.056252e-02 	 -6.611879e-02 	 -4.305677e-03
3.4500 	 1.113172e-02 	 -6.619908e-02 	 -5.132498e-03
3.4600 	 1.169209e-02 	 -6.626555e-02 	 -5.964906e-03
3.4700 	 1.224350e-02 	 -6.631822e-02 	 -6.802740e-03
3.4800 	 1.278585e-02 	 -6.635709e-02 	 -7.645838e-03
3.4900 	 1.331902e-02 	 -6.638220e-02 	 -8.494035e-03
3.5000 	 1.384289e-02 	 -6.639357e-02 	 -9.347165e-03
3.5100 	 1.435737e-02 	 -6.639123e-02 	 -1.020506e-02
3.5200 	 1.486236e-02 	 -6.637521e-02 	 -1.106754e-02
3.5300 	 1.535775e-02 	 -6.634556e-02 	 -1.193445e-02
3.5400 	 1.584344e-02 	 -6.630231e-02 	 -1.280559e-02
3.5500 	 1.631935e-02 	 -6.624552e-02 	 -1.368080e-02
3.5600 	 1.678538e-02 	 -6.617524e-02 	 -1.455989e-02
3.5700 	 1.724145e-02 	 -6.609151e-02 	 -1.544269e-02
3.5800 	 1.768748e-02 	 -6.599441e-02 	 -1.632899e-02
3.5900 	 1.812339e-02 	 -6.588399e-02 	 -1.721863e-02
3.6000 	 1.854909e-02 	 -6.576032e-02 	 -1.811141e-02
3.6100 	 1.896453e-02 	 -6.562347e-02 	 -1.900714e-02
3.6200 	 1.936962e-02 	 -6.547352e-02 	 -1.990562e-02
3.6300 	 1.976431e-02 	 -6.531054e-02 	 -2.080667e-02
3.6400 	 2.014852e-02 	 -6.513463e-02 	 -2.171008e-02
3.6500 	 2.052221e-02 	 -6.494586e-02 	 -2.261567e-02
3.6600 	 2.088531e-02 	 -6.474433e-02 	 -2.352322e-02
3.6700 	 2.123778e-02 	 -6.453013e-02 	 -2.443254e-02
3.6800 	 2.157956e-02 	 -6.430336e-02 	 -2.534342e-02
3.6900 	 2.191061e-02 	 -6.406413e-02 	 -2.625566e-02
3.7000 	 2.223088e-02 	 -6.381253e-02 	 -2.716906e-02
3.7100 	 2.254035e-02 	 -6.354868e-02 	 -2.808340e-02
3.7200 	 2.283896e-02 	 -6.327270e-02 	 -2.899848e-02
3.7300 	 2.312669e-02 	 -6.298469e-02 	 -2.991409e-02
3.7400 	 2.340352e-02 	 -6.268477e-02 	 -3.083001e-02
3.7500 	 2.366941e-02 	 -6.237308e-02 	 -3.174603e-02
3.7600 	 2.392434e-02 	 -6.204974e-02 	 -3.266195e-02
3.7700 	 2.416830e-02 	 -6.171488e-02 	 -3.357753e-02
3.7800 	 2.440127e-02 	 -6.136863e-02 	 -3.449257e-02
3.7900 	 2.462324e-02 	 -6.101114e-02 	 -3.540686e-02
3.8000 	 2.483419e-02 	 -6.064253e-02 	 -3.632016e-02
3.8100 	 2.503413e-02 	 -6.026296e-02 	 -3.723226e-02
3.8200 	 2.522305e-02 	 -5.987257e-02 	 -3.814295e-02
3.8300 	 2.540096e-02 	 -5.947151e-02 	 -3.905200e-02
3.8400 	 2.556785e-02 	 -5.905994e-02 	 -3.995918e-02
3.8500 	 2.572374e-02 	 -5.863801e-02 	 -4.086429e-02
3.8600 	 2.586863e-02 	 -5.820588e-02 	 -4.176708e-02
3.8700 	 2.600255e-02 	 -5.776371e-02 	 -4.266735e-02
